745601778,欧足联 - 冠军联赛预选赛,2017-07-27 02:45,奈斯 vs 阿贾克斯,,,,,(53632)-(95852)=-42220,(41664)-(309260)=-267596,-223211,0,(142238)-(0)=142238,(47571)-(70560)=-22989,-125948,0,,,,,,,-
745857996,巴西杯,2017-07-27 06:30,博塔弗戈 RJ vs 米内罗竞技,半球,0.97|0.93,2/2.5,0.92|0.95,(93500)-(86000)=7500,(56216)-(178695)=-122479,245415,0,(2001)-(9067)=-7066,(23833)-(9350)=14483,0,0,平手,0.85|1.03,2.5,3.12|0.20,89',,2:0
739793783,美国 - 美国大联盟,2017-07-27 07:30,费城联 vs 哥伦布机员,,,,,(1068)-(168661)=-167593,0,-20203,0,(47042)-(0)=47042,0,-118347,0,,,,,,,-
745858035,巴西杯,2017-07-27 08:45,桑托斯 vs 弗拉门戈 RJ,平/半,1.02|0.88,2.5,0.84|1.03,(81000)-(164686)=-83686,(80604)-(181739)=-101135,7894,0,(2001)-(6000)=-3999,(75738)-(54800)=20938,34916,0,平手,0.78|1.11,5.5,2.56|0.25,89',,3:2
746706830,吉尼斯杯,2017-07-27 09:05,巴黎圣日尔曼 vs 尤文图斯,平手,0.94|0.96,2.5/3,0.86|1.02,(87063)-(218647)=-131584,(64012)-(99724)=-35712,873027,0,(13058)-(20000)=-6942,(73786)-(68404)=5382,-214399,0,平手,0.46|1.75,4.5,2.70|0.25,89',,2:3
746108265,中北美及加勒比海地区足联 - 金杯赛,2017-07-27 09:30,美国 vs 牙买加,,,,,(254588)-(432334)=-177746,(36606)-(969482)=-932876,-991841,0,(5017)-(34000)=-28983,(73276)-(16000)=57276,-128635,0,,,,,,,-
745929534,欧足联 - 欧罗巴联赛预选赛,2017-07-28 01:00,乌德勒支 vs 莱克普斯纳 ,,,,,(3200)-(0)=3200,(8004)-(4418)=3586,-39811,0,(1428)-(0)=1428,(22700)-(30852)=-8152,14313,0,,,,,,,-
745686872,巴西 - 杯赛,2017-07-28 08:45,巴拉纳竞技 vs 格雷米奥阿雷格里港,,,,,(16206)-(58428)=-42222,(186671)-(209468)=-22797,-283194,0,(14958)-(42852)=-27894,(10040)-(30062)=-20022,-331430,0,,,,,,,-
745686862,南美足协 - 南美俱乐部杯,2017-07-28 08:45,曼特宁独立 vs 竞赛会,,,,,(196107)-(57785)=138322,(96418)-(304473)=-208055,50736,0,(0)-(18606)=-18606,(48082)-(5402)=42680,2003,0,,,,,,,-
746067002,中超,2017-07-28 19:35,河南建业 vs 北京国安 ,平手,1.03|0.83,2/2.5,0.98|0.86,(91774)-(50345)=41429,(37609)-(35296)=2313,250996,0,(1428)-(6000)=-4572,(47644)-(28163)=19481,6899,0,平手,1.05|0.81,2.5,2.94|0.18,89',,0:2
746066935,丹麦超,2017-07-29 01:00,桑德捷斯基 vs 比利希尔星格,一球,0.99|0.91,2.5/3,0.98|0.90,(269564)-(486093)=-216529,(383917)-(237985)=145932,-382567,0,(0)-(30200)=-30200,(122422)-(167713)=-45291,-181,0,平手,0.50|1.61,3.5,3.12|0.20,89',,1:2
746066938,德国 - 德乙,2017-07-29 02:30,波鸿 vs 圣保利,,,,,(186654)-(94082)=92572,(374014)-(359980)=14034,219705,0,0,(147949)-(11330)=136619,-458890,0,,,,,,,-
746066981,爱尔兰超级联赛,2017-07-29 02:45,布雷流浪 vs 费恩夏普,,,,,(70098)-(271134)=-201036,(661312)-(61358)=599954,-384309,0,(366)-(38956)=-38590,(129926)-(58476)=71450,-248980,0,,,,,,,-
746067120,爱尔兰 - 甲级联赛,2017-07-29 03:00,韦克斯福德青年 vs 科布漫步者,,,,,(96818)-(38905)=57913,(8900)-(61804)=-52904,70891,0,(5071)-(7480)=-2409,(0)-(13235)=-13235,0,0,,,,,,,-
746067150,巴西乙,2017-07-29 06:15,尤文图德 RS vs 米内罗美洲,平手,0.83|1.07,2,1.12|0.75,(56816)-(5000)=51816,(3461)-(73692)=-70231,0,0,(4425)-(1163)=3262,(35387)-(23400)=11987,-123967,0,平手,0.75|1.14,1.5,2.43|0.27,89',,0:1
746760694,日本 - J联赛,2017-07-29 13:00,札幌冈萨多 vs 浦和红钻  ,,,,,(547221)-(166788)=380433,(246850)-(299747)=-52897,-55476,0,(28500)-(98851)=-70351,(147607)-(48235)=99372,-50,0,,,,,,,-
746769063,中超,2017-07-29 16:00,延边 vs 天津权健,受球半,1.00|0.86,3.5,0.97|0.87,(1638)-(111547)=-109909,(5822)-(10800)=-4978,-257,0,(128157)-(21096)=107061,(66206)-(32650)=33556,230078,0,平手,1.06|0.80,2.5,2.43|0.25,89',,0:2
1,日职乙,2017-07-29 17:00,松本山雅 vs 金泽萨维根,一球,1.06|0.84,2.5,0.92|0.96,(129081)-(52499)=76582,0,413538,0,(8300)-(0)=8300,0,53500,0,平手,0.51|1.58,4.5,3.22|0.19,89',,4:0
746773338,日职乙,2017-07-29 17:00,水户蜀葵 vs 东京绿茵,平手,1.02|0.88,2/2.5,0.94|0.94,(79322)-(21407)=57915,(206977)-(175454)=31523,26220,0,(0)-(3384)=-3384,(60567)-(29508)=31059,-12422,0,平手,1.08|0.80,3.5,3.12|0.20,89',,2:1
1,日职乙,2017-07-29 17:00,福冈黄蜂   vs 山形山神,半球,1.05|0.85,2/2.5,1.05|0.83,(65763)-(27712)=38051,0,30274,0,(0)-(52700)=-52700,0,-24191,0,平手,0.66|1.28,2.5,2.63|0.26,89',,2:0
746772821,日本 - J联赛,2017-07-29 17:30,鹿岛鹿角 vs 甲府风林,,,,,(439138)-(477016)=-37878,(405622)-(957412)=-551790,-44570,0,(27368)-(0)=27368,(410172)-(65901)=344271,53602,0,,,,,,,-
746772824,日本 - J联赛,2017-07-29 18:00,横滨水手 vs 清水心跳,,,,,(145912)-(90060)=55852,(216767)-(445306)=-228539,-76418,0,(41648)-(0)=41648,(376205)-(127690)=248515,178903,0,,,,,,,-
1,日职乙,2017-07-29 18:00,爱媛 vs 千叶市原,受平/半,0.90|1.00,2.5,0.80|1.08,(17371)-(0)=17371,0,45092,0,(0)-(38184)=-38184,0,17898,0,平手,0.50|1.61,1.5,2.85|0.23,89',,1:0
1,日职乙,2017-07-29 18:00,雷法山口 vs 横滨 FC,平手,0.99|0.91,2/2.5,0.81|1.07,(31235)-(27381)=3854,0,71304,0,(1500)-(3384)=-1884,0,0,0,平手,1.23|0.69,3.5,2.56|0.27,89',,1:2
746773348,日职乙,2017-07-29 18:00,町田泽维亚 vs 京都不死鸟,平手,1.14|0.77,2/2.5,1.08|0.80,(35051)-(0)=35051,(148735)-(4233)=144502,269475,0,(9195)-(28400)=-19205,(34647)-(32946)=1701,-159154,0,平手,0.80|1.08,2.5,3.44|0.17,89',,0:2
746772823,日职联,2017-07-29 18:00,神户胜利船 vs 大宫松鼠,半球,0.89|1.01,2.5,0.80|1.08,(157916)-(165654)=-7738,(672390)-(15400)=656990,284523,0,0,(105870)-(15046)=90824,241678,0,平手,0.78|1.11,4.5,2.94|0.22,89',,3:1
746773344,日职乙,2017-07-29 18:00,湘南比马 vs 德岛漩涡,平手,0.80|1.11,2/2.5,0.92|0.96,(39128)-(82903)=-43775,(48733)-(50928)=-2195,116693,0,(0)-(71650)=-71650,(45018)-(8661)=36357,-51320,0,平手,1.08|0.80,2.5,3.03|0.21,89',,2:0
746772825,日职联,2017-07-29 18:00,大阪飞脚   vs 大阪樱花,平手,0.93|0.97,2/2.5,0.86|1.02,(289289)-(168251)=121038,(292491)-(431997)=-139506,-269216,0,(55359)-(0)=55359,(181307)-(99821)=81486,503926,0,平手,1.05|0.83,4.5,3.33|0.18,89',,3:1
746772822,日职联,2017-07-29 18:00,川崎前锋 vs 磐田山叶,半/一,0.88|1.02,2.5/3,0.94|0.94,(100366)-(231673)=-131307,(624031)-(46724)=577307,-341605,0,(10268)-(0)=10268,(157109)-(137174)=19935,-13406,0,平/半,2.08|0.36,7.5,3.12|0.20,89',,2:5
746769064,中超,2017-07-29 19:35,上海申花 vs 河北华夏幸福,平/半,1.00|0.86,3,0.96|0.88,(0)-(35753)=-35753,(46661)-(23750)=22911,105785,0,(24312)-(96683)=-72371,(45446)-(31120)=14326,23165,0,平手,0.71|1.17,5.5,2.63|0.22,89',,3:2
746769067,中超,2017-07-29 19:35,广州富力 vs 广州恒大,受平/半,0.96|0.90,3/3.5,0.91|0.93,(20720)-(40496)=-19776,(76566)-(193176)=-116610,105631,0,(201089)-(12873)=188216,(8549)-(77958)=-69409,-253636,0,平手,1.20|0.69,5.5,3.44|0.13,89',,4:1
746774729,俄超,2017-07-29 20:00,乌拉尔 vs 乌法 ,平手,0.72|1.21,1.5/2,0.93|0.94,(44900)-(16509)=28391,(117519)-(74121)=43398,7554,0,(0)-(53220)=-53220,(109990)-(11519)=98471,-2603,0,平手,0.48|1.66,1.5,3.12|0.20,89',,1:1
746771746,德国 - 德乙,2017-07-29 21:30,比勒费尔德 vs 雷根斯堡,,,,,(0)-(140548)=-140548,(403678)-(211569)=192109,-270151,0,(33876)-(24001)=9875,(339799)-(14530)=325269,77243,0,,,,,,,-
746771745,德国 - 德乙,2017-07-29 21:30,达姆施塔特 98 vs 格拉特霍夫,,,,,(294451)-(44610)=249841,(160643)-(156474)=4169,-520031,0,(2000)-(0)=2000,(133158)-(42238)=90920,-683905,0,,,,,,,-
746775456,瑞典超,2017-07-29 22:00,埃尔夫斯堡 vs 天狼星,半/一,0.72|1.21,3/3.5,0.99|0.89,(177623)-(263115)=-85492,(634413)-(195992)=438421,-370618,0,(45218)-(97434)=-52216,(123121)-(73027)=50094,-138877,0,平手,0.38|2.00,1.5,2.77|0.24,89',,0:1
746770632,芬超,2017-07-29 22:00,FC 拉赫蒂 vs 马利汉姆,平/半,0.95|0.95,2/2.5,1.00|0.88,(65585)-(161300)=-95715,(381138)-(154200)=226938,-554345,0,(4061)-(0)=4061,(90862)-(104315)=-13453,86867,0,平手,0.36|2.08,7.5,3.33|0.17,89',,6:2
744720798,瑞典 - 甲级联赛,2017-07-29 22:00,布诺马博亚纳 vs 费雷,,,,,(63267)-(20000)=43267,0,-69794,0,(2300)-(9304)=-7004,0,8000,0,,,,,,,-
746775711,瑞典 - 甲级联赛,2017-07-29 22:00,耶夫勒 vs 加尔斯哥登堡,,,,,(126230)-(56850)=69380,(136955)-(178666)=-41711,806755,0,(39428)-(0)=39428,(5100)-(5908)=-808,-28412,0,,,,,,,-
746770025,丹麦- 超级联赛,2017-07-29 22:00,欧登塞 BK vs 霍森斯,,,,,(15602)-(19990)=-4388,(384942)-(954388)=-569446,-654370,0,(21262)-(20680)=582,(31056)-(26299)=4757,-274020,0,,,,,,,-
747024667,芬兰甲级联赛,2017-07-29 22:00,格兰库拉 vs 格尼斯坦,,,,,0,(22400)-(24921)=-2521,0,0,(5526)-(0)=5526,(1877)-(5216)=-3339,29116,0,,,,,,,-
746775457,瑞典超,2017-07-29 22:00,乔科品斯 vs 哈马比,平手,1.13|0.78,2/2.5,0.96|0.92,(12252)-(146200)=-133948,(207950)-(182777)=25173,-270595,0,(4608)-(4106)=502,(85517)-(21830)=63687,-536073,0,平手,0.55|1.49,1.5,3.44|0.17,89',,1:0
746770384,酉长杯,2017-07-29 23:20,阿森纳 vs 本菲卡,,,,,(246065)-(236894)=9171,(69766)-(131122)=-61356,-757467,0,(12700)-(13897)=-1197,(23775)-(5600)=18175,-14851,0,,,,,,,-
746770026,丹麦- 超级联赛,2017-07-30 00:00,FC 哥本哈根 vs 侯布洛 ,,,,,(60735)-(357155)=-296420,(246391)-(241967)=4424,-393051,0,(10400)-(4600)=5800,(286977)-(1111)=285866,160350,0,,,,,,,-
747016692,瑞士超级联赛,2017-07-30 01:00,苏黎世草蜢 vs 年青人,,,,,(116051)-(144280)=-28229,(61979)-(198618)=-136639,301454,0,(22400)-(22090)=310,(18857)-(32262)=-13405,-28850,0,,,,,,,-
740510028,爱尔兰超级联赛,2017-07-30 02:45,斯莱戈流浪 vs 登克尔克,,,,,(2831)-(140297)=-137466,0,-16697,0,(36688)-(0)=36688,0,-240,0,,,,,,,-
739961959,巴西 - 甲级联赛,2017-07-30 03:00,博塔弗戈 RJ vs 圣保罗,,,,,(10292)-(197447)=-187155,0,470715,0,(4402)-(0)=4402,0,62442,0,,,,,,,-
744854221,巴西 - 乙级联赛,2017-07-30 06:00,累西腓航海 PE vs 克里西乌马,,,,,(9230)-(55390)=-46160,0,-8037,0,(0)-(40432)=-40432,0,21047,0,,,,,,,-
746812177,国际- 冠軍盃,2017-07-30 06:00,曼城 vs 托特纳姆热刺,,,,,(127000)-(8772)=118228,0,-198581,0,(12666)-(0)=12666,0,160423,0,,,,,,,-
739792789,美国 - 美国大联盟,2017-07-30 07:30,新英伦革命 vs 费城联,,,,,(6162)-(281319)=-275157,0,-474944,0,(6943)-(34661)=-27718,0,-61698,0,,,,,,,-
739792790,美国 - 美国大联盟,2017-07-30 07:30,纽约红牛 vs 蒙特利尔冲击,,,,,(13255)-(10007)=3248,0,46136,0,(2890)-(8955)=-6065,0,-121293,0,,,,,,,-
739794702,美国 - 美国大联盟,2017-07-30 08:00,FC 达拉斯 vs 温哥华白帽,,,,,(31932)-(63939)=-32007,0,280997,0,(17968)-(0)=17968,0,-180030,0,,,,,,,-
739794703,美国 - 美国大联盟,2017-07-30 08:00,堪萨斯城竞技 vs 芝加哥火焰,,,,,(31673)-(8600)=23073,0,269699,0,(4500)-(0)=4500,0,103252,0,,,,,,,-
739794701,美国 - 美国大联盟,2017-07-30 08:00,休斯敦迪纳摩 vs 波特兰伐木者,,,,,(13536)-(72325)=-58789,0,-135990,0,(0)-(2745)=-2745,0,50855,0,,,,,,,-
739794704,美国 - 美国大联盟,2017-07-30 08:00,皇家盐湖城 vs 哥伦布机员,,,,,(42609)-(51056)=-8447,0,-206295,0,(0)-(3384)=-3384,0,14258,0,,,,,,,-
739815784,美国 - 美国大联盟,2017-07-30 10:00,洛杉矶银河 vs 西雅图海湾人,,,,,(28959)-(16769)=12190,0,375501,0,0,0,-122986,0,,,,,,,-
747424833,日职乙,2017-07-30 17:00,岐阜 vs 群马草津温泉,半/一,0.92|0.98,2.5,0.89|0.99,(86864)-(23400)=63464,(33550)-(49700)=-16150,186451,0,(999)-(0)=999,(84820)-(5691)=79129,-28794,0,平手,0.52|1.56,2.5,3.22|0.19,89',,2:0
747424834,日职乙,2017-07-30 18:00,熊本罗亚素 vs 名古屋八鲸,受半球,0.94|0.96,2.5,0.95|0.93,(93080)-(20000)=73080,(34530)-(96708)=-62178,-9275,0,(3600)-(0)=3600,(64596)-(3211)=61385,-106688,0,平手,1.38|0.60,1.5,3.57|0.15,89',,0:1
747116705,中超,2017-07-30 19:35,山东鲁能 vs 上海上港,平手,0.87|0.99,3,0.80|1.04,(20500)-(129452)=-108952,(106744)-(199319)=-92575,-160761,0,(2406)-(0)=2406,(45387)-(34486)=10901,-24105,0,平手,0.89|0.97,3.5,2.63|0.22,89',,2:1
747116704,中超,2017-07-30 19:35,辽宁宏运 vs 长春亚泰,一/球半,1.02|0.84,3/3.5,0.83|1.01,(122589)-(94911)=27678,(75898)-(75028)=870,111054,0,(99864)-(63082)=36782,(38956)-(18898)=20058,244550,0,平手,0.50|1.56,1.5,2.70|0.21,89',,1:0
747424732,丹麦超,2017-07-30 20:00,中日德兰 vs 兰德斯,半/一,0.99|0.91,2.5/3,0.98|0.90,(207630)-(55148)=152482,(227660)-(74273)=153387,258285,0,(184712)-(0)=184712,(189506)-(113049)=76457,25816,0,平手,0.33|2.22,3.5,2.70|0.25,89',,2:1
747424742,波兰 - 甲级联赛,2017-07-30 21:30,阿卡格丁尼亚  vs 华沙普洛克,,,,,(7007)-(5157)=1850,(92103)-(0)=92103,0,0,(17336)-(24097)=-6761,(50748)-(42687)=8061,-933,0,,,,,,,-
747091744,巴西甲,2017-07-30 22:00,沙佩科恩斯 SC vs 戈亚尼恩斯竞技,一球,1.01|0.89,2.5,0.87|1.00,(39556)-(412539)=-372983,(83790)-(288666)=-204876,48645,0,(4178)-(0)=4178,(107156)-(166332)=-59176,-13970,0,平手,0.51|1.58,3.5,3.03|0.21,89',,1:2
747424754,瑞士超级联赛,2017-07-30 22:00,巴塞尔 vs 卢森,,,,,(282008)-(81881)=200127,(98488)-(173602)=-75114,24709,0,(169584)-(149753)=19831,(152120)-(42487)=109633,-108168,0,,,,,,,-
747424756,瑞士超级联赛,2017-07-30 22:00,洛桑竞技 vs 锡昂,,,,,(100627)-(23731)=76896,(224393)-(222398)=1995,421169,0,(17730)-(9034)=8696,(47775)-(28648)=19127,-52756,0,,,,,,,-
747424817,芬甲,2017-07-30 22:00,TPS 图尔库 vs OPS 奥鲁,球半/两,0.91|0.99,3/3.5,0.97|0.90,(56040)-(20932)=35108,(215180)-(129543)=85637,-9162,0,0,(84716)-(20665)=64051,0,0,平/半,1.92|0.40,2.5,2.50|0.28,89',,1:1
747424744,俄罗斯超级联赛,2017-07-30 22:30,莫斯科火车头 vs 安郅马哈奇卡拉,,,,,(98002)-(5637)=92365,(185477)-(96002)=89475,345893,0,(17330)-(9000)=8330,(45646)-(80595)=-34949,-98381,0,,,,,,,-
747663980,酉长杯,2017-07-30 23:20,阿森纳 vs 塞维利亚,,,,,(56400)-(447472)=-391072,(142000)-(86467)=55533,438652,0,(33100)-(0)=33100,(157152)-(7659)=149493,-156260,0,,,,,,,-
747091743,巴西 - 甲级联赛,2017-07-31 06:00,格雷米奥阿雷格里港 vs 桑托斯,,,,,(41837)-(216714)=-174877,(120989)-(43750)=77239,-77230,0,(6409)-(3798)=2611,(1727)-(2350)=-623,-29578,0,,,,,,,-
747091737,巴西甲,2017-07-31 06:00,克鲁塞罗 MG vs 维多利亚 BA,一/球半,0.99|0.91,2.5/3,1.02|0.85,(21218)-(0)=21218,(229131)-(34358)=194773,-87712,0,(4128)-(0)=4128,(15700)-(800)=14900,27030,0,平手,0.25|2.70,0.5,4.16|0.12,89',,0:0
747422044,芬兰 - 全国联赛,2017-07-31 23:30,HJK 赫尔辛基 vs HIFK 赫尔辛基,,,,,(31769)-(122300)=-90531,(534270)-(618760)=-84490,-430933,0,(817)-(14125)=-13308,(280189)-(92147)=188042,-217002,0,,,,,,,-
747431151,俄罗斯超级联赛,2017-08-01 00:30,莫斯科斯巴达 vs 克拉斯诺达尔,,,,,(50240)-(68073)=-17833,(298407)-(147692)=150715,438894,0,(4126)-(14482)=-10356,(84090)-(59539)=24551,-60802,0,,,,,,,-
747431160,瑞典 - 甲级联赛,2017-08-01 01:00,奥尔格里特 vs 诺尔比,,,,,(78246)-(96863)=-18617,(141634)-(128357)=13277,-373397,0,(5531)-(22864)=-17333,(30461)-(67619)=-37158,-94612,0,,,,,,,-
747431153,瑞典 - Allsvenskan,2017-08-01 01:00,AFC联 vs 于戈尔登,,,,,(138043)-(217603)=-79560,(551896)-(261498)=290398,509543,0,(42130)-(54368)=-12238,(215335)-(186300)=29035,-355516,0,,,,,,,-
747431156,瑞典 - Allsvenskan,2017-08-01 01:00,赫根 vs 奥雷布洛,,,,,(100182)-(34126)=66056,(359297)-(587209)=-227912,-69258,0,(54580)-(25655)=28925,(231175)-(155772)=75403,-2871,0,,,,,,,-
747422051,德国 - 德乙,2017-08-01 02:30,杜塞尔多夫 vs 布伦斯维克,,,,,(619485)-(301956)=317529,(591519)-(401498)=190021,1298046,0,(20000)-(24073)=-4073,(198987)-(101709)=97278,-2447,0,,,,,,,-
745324216,冰岛超级联赛,2017-08-01 03:15,贝雷达比历克 vs 弗约尼尔,,,,,(14950)-(67673)=-52723,0,24938,0,(5400)-(0)=5400,0,-7810,0,,,,,,,-
745324212,冰岛超级联赛,2017-08-01 03:15,格林达维克 Umf vs 维京古 ,,,,,(18220)-(47429)=-29209,0,-3166,0,(16594)-(152471)=-135877,0,-6949,0,,,,,,,-
747422059,冰岛超级联赛,2017-08-01 04:00,瓦路尔 vs 阿克拉内斯  ,,,,,(47985)-(35891)=12094,(67309)-(133300)=-65991,-763,0,(5500)-(0)=5500,(28358)-(20000)=8358,184,0,,,,,,,-
745520172,中国 - 足协杯,2017-08-01 20:00,广州恒大 vs 广州富力,,,,,(54690)-(34120)=20570,0,18705,0,(5000)-(23590)=-18590,0,-17050,0,,,,,,,-
745585821,芬兰甲级联赛,2017-08-01 23:30,AC 奥卢 vs 洪卡埃斯波,,,,,(131203)-(152355)=-21152,0,123140,0,(18888)-(0)=18888,0,-34897,0,,,,,,,-
748182817,奥迪杯赛（慕尼黑）,2017-08-01 23:45,马德里竞技 vs 那不勒斯,,,,,(301978)-(82367)=219611,(297951)-(102489)=195462,-384881,0,(0)-(94706)=-94706,(91095)-(157759)=-66664,-48903,0,,,,,,,-
747776836,爱沙尼亚 - 超级联赛,2017-08-02 00:00,纳尔瓦 vs 卡里鲁,,,,,(9126)-(49578)=-40452,(9126)-(49578)=-40452,290,0,(20048)-(1613)=18435,(20048)-(1613)=18435,0,0,,,,,,,-
748182821,奥迪杯赛（慕尼黑）,2017-08-02 02:30,拜仁慕尼黑 vs 利物浦,,,,,(245984)-(159024)=86960,(166853)-(215888)=-49035,-236452,0,(178988)-(776)=178212,(4492)-(38054)=-33562,113950,0,,,,,,,-
747765321,巴西 - 乙级联赛,2017-08-02 06:15,费古埃伦斯 vs 尤文图德 RS,,,,,(61400)-(28172)=33228,(43650)-(167699)=-124049,-10634,0,(3778)-(11715)=-7937,(24245)-(3108)=21137,-144518,0,,,,,,,-
747765334,巴西 - 乙级联赛,2017-08-02 08:30,塞阿拉 vs 克里西乌马,,,,,(103408)-(40000)=63408,(87738)-(118016)=-30278,-253382,0,(40473)-(327)=40146,(53031)-(42680)=10351,41687,0,,,,,,,-
747765332,巴西 - 乙级联赛,2017-08-02 08:30,巴西国际 vs 戈伊亚斯,,,,,(49361)-(41271)=8090,(135288)-(71749)=63539,87229,0,(57987)-(1140)=56847,(25841)-(0)=25841,19309,0,,,,,,,-
748182293,南美足协 - 南美俱乐部杯,2017-08-02 08:45,图库曼竞技 vs 东方石油,,,,,(45277)-(184365)=-139088,(85208)-(226999)=-141791,-127601,0,0,(24992)-(31745)=-6753,22615,0,,,,,,,-
747865275,欧足联 - 冠军联赛预选赛,2017-08-03 02:45,阿贾克斯 vs 奈斯,,,,,(172405)-(198992)=-26587,(48566)-(77791)=-29225,175722,0,(0)-(21900)=-21900,(121988)-(12849)=109139,71162,0,,,,,,,-
747865252,冰岛 - 甲级联赛,2017-08-03 03:15,图罗杜尔 vs 格罗塔,,,,,(21356)-(0)=21356,(16243)-(63106)=-46863,-20036,0,0,(14153)-(14465)=-312,-7397,0,,,,,,,-
747865255,南美足协 - 南美俱乐部杯,2017-08-03 06:15,基多大学 vs 玻利维亚,,,,,(103332)-(205557)=-102225,(45188)-(323220)=-278032,-208803,0,(0)-(10000)=-10000,(55084)-(7350)=47734,93188,0,,,,,,,-
747865192,巴西 - 甲级联赛,2017-08-03 08:00,维多利亚 BA vs 庞特普雷塔,,,,,(46000)-(357323)=-311323,(477038)-(259638)=217400,-203893,0,(3035)-(0)=3035,(121819)-(88902)=32917,2333,0,,,,,,,-
747865190,巴西 - 甲级联赛,2017-08-03 08:45,戈亚尼恩斯竞技 vs 格雷米奥阿雷格里港,,,,,(600540)-(143814)=456726,(272315)-(224680)=47635,62598,0,(12488)-(27510)=-15022,(0)-(1400)=-1400,-272991,0,,,,,,,-
747865196,巴西 - 甲级联赛,2017-08-03 08:45,桑托斯 vs 弗拉门戈 RJ,,,,,(93843)-(63900)=29943,(247010)-(121825)=125185,-560269,0,(23701)-(149854)=-126153,(43030)-(700)=42330,202727,0,,,,,,,-
746128059,中国 - 足协杯,2017-08-03 19:35,上海上港 vs 天津权健,,,,,(0)-(400)=-400,0,-80616,0,(3834)-(3700)=134,0,0,0,,,,,,,-
748198161,欧足联 - 欧罗巴联赛预选赛,2017-08-04 02:15,莱克普斯纳  vs 乌德勒支,,,,,(95808)-(73241)=22567,(15830)-(158771)=-142941,-7343,0,(684)-(0)=684,(25680)-(17744)=7936,0,0,,,,,,,-
748197457,巴西 - 甲级联赛,2017-08-04 06:30,巴拉纳竞技 vs 阿瓦伊,,,,,(75789)-(383040)=-307251,(96897)-(351538)=-254641,-372588,0,(7754)-(35514)=-27760,(241869)-(69500)=172369,-35172,0,,,,,,,-
748202832,芬兰甲级联赛,2017-08-04 23:30,格尼斯坦 vs TPS 图尔库,,,,,(48100)-(21192)=26908,(69630)-(67034)=2596,90985,0,(101891)-(30082)=71809,(56849)-(9750)=47099,109822,0,,,,,,,-
749398745,日本 - J联赛,2017-08-05 17:00,甲府风林 vs 大阪飞脚  ,,,,,(284259)-(204278)=79981,(143082)-(289280)=-146198,-1712985,0,0,(129447)-(45653)=83794,64346,0,,,,,,,-
746515146,日本 - J2联赛,2017-08-05 17:00,群马草津温泉 vs 山形山神,,,,,(115700)-(57978)=57722,0,-377061,0,(1956)-(0)=1956,0,-21262,0,,,,,,,-
746523354,日本 - J2联赛,2017-08-05 18:00,德岛漩涡 vs 千叶市原,,,,,(19230)-(18000)=1230,0,261249,0,(92103)-(175231)=-83128,0,71894,0,,,,,,,-
741407318,韩国 - 经典K联赛,2017-08-05 18:00,光州 vs 水原三星 ,,,,,(118457)-(160564)=-42107,0,75078,0,(49252)-(10500)=38752,0,-2226,0,,,,,,,-
749398872,日本 - J联赛,2017-08-05 18:00,川崎前锋 vs 东京,,,,,(50000)-(52321)=-2321,(340335)-(114534)=225801,91878,0,(44059)-(8425)=35634,(359842)-(27856)=331986,-37619,0,,,,,,,-
746523351,日本 - J2联赛,2017-08-05 18:00,湘南比马 vs 松本山雅,,,,,(128420)-(46122)=82298,0,40383,0,(0)-(4425)=-4425,0,-20,0,,,,,,,-
748433097,日本 - J2联赛,2017-08-05 18:00,町田泽维亚 vs 福冈黄蜂  ,,,,,(58877)-(118565)=-59688,(38006)-(124545)=-86539,17304,0,(0)-(5288)=-5288,(120530)-(5880)=114650,222967,0,,,,,,,-
746523349,日本 - J2联赛,2017-08-05 18:00,赞岐乌冬 vs 水户蜀葵,,,,,(77824)-(34206)=43618,0,318982,0,(16227)-(0)=16227,0,328552,0,,,,,,,-
749398874,日本 - J联赛,2017-08-05 18:00,鸟栖沙岩 vs 清水心跳,,,,,(69107)-(52885)=16222,(307799)-(136178)=171621,3473,0,(54710)-(0)=54710,(278121)-(27300)=250821,-6092,0,,,,,,,-
748433081,日本 - J联赛,2017-08-05 18:00,柏雷素尔 vs 神户胜利船,,,,,(135458)-(19500)=115958,(381623)-(49070)=332553,-148934,0,(0)-(13540)=-13540,(133473)-(2222)=131251,193018,0,,,,,,,-
748433075,日本 - J联赛,2017-08-05 18:00,浦和红钻   vs 大宫松鼠,,,,,(197809)-(340763)=-142954,(397382)-(234205)=163177,79145,0,(77946)-(0)=77946,(107238)-(11549)=95689,-47752,0,,,,,,,-
748433080,日本 - J联赛,2017-08-05 18:00,大阪樱花 vs 札幌冈萨多,,,,,(8033)-(116868)=-108835,(65207)-(308555)=-243348,-104344,0,(0)-(85946)=-85946,(175715)-(71595)=104120,-731840,0,,,,,,,-
749055304,英格兰 - 全国联赛,2017-08-05 19:30,萨顿联 vs 莱顿东方,,,,,(107218)-(32143)=75075,(117378)-(21592)=95786,71453,0,0,(7540)-(75690)=-68150,-2660,0,,,,,,,-
749075293,苏格兰超级联赛,2017-08-05 19:30,凯尔特人 vs 哈茨,,,,,(7600)-(0)=7600,(231610)-(498476)=-266866,170135,0,(4500)-(0)=4500,(146056)-(63248)=82808,59957,0,,,,,,,-
722087858,中国- 超级联赛,2017-08-05 19:35,上海申花 vs 长春亚泰,,,,,(183039)-(0)=183039,0,6010,0,(14400)-(980)=13420,0,0,0,,,,,,,-
