0,德国北部联赛 ,2017-08-19 21:00,奥伊廷 08 vs 德罗科特森,2000,0,0,0
0,德国甲级联赛 ,2017-08-19 21:30,汉堡 vs 奥格斯堡,250977,-1100,0,0
0,德国甲级联赛 ,2017-08-19 21:30,美因兹 05 vs 汉诺威 96,793139,384045,4393,0
0,德国甲级联赛 ,2017-08-19 21:30,哈化柏林 vs 斯图加特,-776304,100347,0,3704
0,德国甲级联赛 ,2017-08-19 21:30,霍芬海姆 vs 云达不莱梅,-201616,-56794,0,0
0,德国甲级联赛 ,2017-08-19 21:30,沃尔夫斯堡 vs 多特蒙德,874285,-28559,-21289,0
0,德国甲级联赛  特别,2017-08-19 21:30,美因兹 05 角球 vs 汉诺威 96 角球,0,6000,0,0
0,威尔士超级联赛,2017-08-19 21:30,普利斯坦丁 vs 巴利镇,-5250,5000,0,0
0,德国甲级联赛  特别,2017-08-19 21:30,霍芬海姆 角球 vs 云达不莱梅 角球,14000,0,0,0
0,威尔士超级联赛,2017-08-19 21:30,康纳斯码头  vs 卡马顿 ,0,-15000,0,-1745
0,威尔士超级联赛,2017-08-19 21:30,卡迪夫城市大学 vs 班戈城,10000,-6300,2200,0
0,英格兰超级联赛,2017-08-19 22:00,利物浦 vs 水晶宫,-42318,-287372,0,21517
0,英格兰超级联赛,2017-08-19 22:00,南安普顿 vs 西汉姆联,-219718,42355,0,-648
0,英格兰超级联赛,2017-08-19 22:00,莱切斯特城 vs 布莱顿  ,-181218,215690,51342,-6533
0,英格兰超级联赛,2017-08-19 22:00,伯恩茅斯 vs 沃特福德,-516015,-30529,0,-66564
0,英格兰超级联赛,2017-08-19 22:00,伯恩利 vs 西布朗,-1411745,-122443,0,0
0,英格兰全国联赛,2017-08-19 22:00,多佛    vs 巴罗,-1300,-5357,0,-674
0,苏格兰甲级联赛,2017-08-19 22:00,亚布岳夫 vs 东法夫,15663,0,0,0
0,苏格兰甲级联赛,2017-08-19 22:00,艾比安流浪 vs 艾尔德里 FC,0,-9123,0,-2849
0,英格兰全国联赛,2017-08-19 22:00,伯翰姆伍德 vs 艾迪索特镇 ,-7000,0,0,0
0,英格兰冠军联赛,2017-08-19 22:00,狼队 vs 卡迪夫城,-242116,2000,0,0
0,英格兰全国联赛,2017-08-19 22:00,伊斯特雷格 vs 特兰米尔流浪者,-25500,0,0,0
0,苏格兰乙级联赛,2017-08-19 22:00,艾珍城 vs 克莱德,-10051,0,-1500,0
0,英格兰全国联赛 - 北部,2017-08-19 22:00,约克城   vs 纽尼顿镇,5158,2500,1500,2295
0,英格兰全国联赛 - 南部,2017-08-19 22:00,康卡德流浪 vs 豪克,0,2500,0,0
0,英格兰甲级联赛,2017-08-19 22:00,贝利 vs 布里斯托流浪,-135,0,0,0
0,英格兰甲级联赛,2017-08-19 22:00,布拉德福德城 vs 布莱克本流浪,-56340,-1000,0,0
0,英格兰全国联赛 - 北部,2017-08-19 22:00,根斯堡   vs 哈罗盖特镇,-1000,2500,0,0
0,英格兰乙级联赛,2017-08-19 22:00,摩尔甘比 vs 斯文登,-9000,0,-1147,0
0,英格兰全国联赛,2017-08-19 22:00,索利赫尔 vs 哈利法克斯,48472,-4498,2200,-1348
0,英格兰冠军联赛,2017-08-19 22:00,布里斯托城 vs 米尔沃尔,55988,-59980,0,0
0,英格兰全国联赛 - 南部,2017-08-19 22:00,古鲁斯特城   vs 赫默尔亨普斯特德,11520,-2500,2300,0
0,英格兰超级联赛 特别,2017-08-19 22:00,莱切斯特城 角球 vs 布莱顿   角球,14400,0,0,0
0,苏格兰冠军联赛,2017-08-19 22:00,因弗内斯 vs 格里诺克慕顿   ,4509,0,-810,-50
0,英格兰甲级联赛,2017-08-19 22:00,谢斯伯利 vs 罗奇代尔,40000,0,0,0
0,苏格兰超级联赛,2017-08-19 22:00,阿伯丁 vs 邓迪,-88446,10781,0,0
0,北爱尔兰超级联赛,2017-08-19 22:00,沃伦点城 vs 阿兹,0,-5000,0,-1500
0,芬兰超级联赛,2017-08-19 22:00,HIFK 赫尔辛基 vs 洛瓦尼米,-24257,0,0,0
0,英格兰乙级联赛,2017-08-19 22:00,格兰森林流浪 vs 约维尔,-70000,0,0,-2698
0,瑞典超级联赛,2017-08-19 22:00,AFC联 vs 马尔默 FF,-91255,0,8800,0
0,瑞典南部乙级联赛,2017-08-19 22:00,克维定 vs 米亚尔比,5000,0,0,600
0,英格兰甲级联赛,2017-08-19 22:00,米尔顿凯恩斯 vs 吉林汉姆   ,0,4000,0,0
0,苏格兰乙级联赛,2017-08-19 22:00,蒙察斯 vs 考登比亚夫   ,-2165,-4749,-2849,0
0,英格兰甲级联赛,2017-08-19 22:00,斯肯索普联 vs 牛津联,-1200,0,0,4224
0,英格兰甲级联赛,2017-08-19 22:00,朴次茅斯 vs 沃尔索尔,4000,0,0,0
0,北爱尔兰超级联赛,2017-08-19 22:00,巴利米纳联 vs 格雷纳文,-10000,3660,0,0
0,苏格兰甲级联赛,2017-08-19 22:00,威夫流浪 vs 科化体育会,0,0,5232,0
0,苏格兰超级联赛,2017-08-19 22:00,格拉斯哥流浪 vs 哈茨,116351,6800,0,0
0,英格兰全国联赛 - 南部,2017-08-19 22:00,普尔城 vs 圣阿尔班斯,3700,0,-9800,0
0,斯洛文尼亚甲级联赛,2017-08-19 22:00,特里格拉夫 vs ND 哥里卡  ,-23682,0,0,0
0,英格兰乙级联赛,2017-08-19 22:00,卢顿 vs 科切斯特联 ,5106,0,0,0
0,北爱尔兰超级联赛,2017-08-19 22:00,邓甘嫩 vs 林菲尔德,1378,0,0,0
0,英格兰全国联赛 - 南部,2017-08-19 22:00,特鲁罗城 vs 东伯尼,-10000,0,0,0
0,英格兰全国联赛,2017-08-19 22:00,麦德黑联    vs 艾贝斯费特联 ,-124,0,1500,0
0,英格兰甲级联赛,2017-08-19 22:00,绍森德联 vs 普利茅斯,25687,3300,0,5398
0,英格兰超级联赛 特别,2017-08-19 22:00,利物浦 角球 vs 水晶宫 角球,-10000,13000,0,0
0,英格兰全国联赛 - 北部,2017-08-19 22:00,艾尔佛莱顿 vs 南港 FC,9550,0,0,0
0,英格兰全国联赛 - 南部,2017-08-19 22:00,布伦特里镇 vs 富莫咸普顿,-3050,0,-3700,0
0,苏格兰超级联赛,2017-08-19 22:00,圣庄士东 vs 帕尔蒂克,12259,-20,0,0
0,瑞典甲级联赛,2017-08-19 22:00,西里安斯卡 vs 奧斯达,35715,-14615,17340,0
0,英格兰全国联赛 - 北部,2017-08-19 22:00,达宁顿 1883 vs 泰福特联,-5000,0,0,0
0,英格兰乙级联赛,2017-08-19 22:00,克鲁 vs 班列特,3950,4140,0,0
0,德国北部联赛 ,2017-08-19 22:00,BSV 雷登 vs 阿图纳 1893,0,0,950,0
0,苏格兰超级联赛,2017-08-19 22:00,希伯尼安 vs 哈密尔顿,-46541,0,-2300,0
0,苏格兰乙级联赛,2017-08-19 22:00,斯坦豪斯摩尔 vs 彼得赫特   ,0,-6378,0,-1348
0,英格兰甲级联赛,2017-08-19 22:00,彼得伯勒联 vs 罗瑟汉姆联,-35586,5200,0,0
0,英格兰全国联赛,2017-08-19 22:00,吉英瑟莱   vs 托奎联,-13568,0,0,0
0,英格兰乙级联赛,2017-08-19 22:00,切斯特菲尔德    vs 维尔港,0,0,-540,0
0,英格兰甲级联赛,2017-08-19 22:00,弗利特伍德 vs 温布尔登 ,-9000,-2000,0,0
0,奧地利超级联赛 ,2017-08-19 22:00,维也纳迅速    vs 格拉兹风暴,52572,-23311,-2437,0
0,苏格兰冠军联赛,2017-08-19 22:00,南部皇后 vs 邓巴顿,0,0,2124,0
0,英格兰全国联赛,2017-08-19 22:00,沃金 vs 莱顿东方,-5000,0,0,0
0,英格兰冠军联赛,2017-08-19 22:00,博尔顿漫游者 vs 德比郡,50276,2000,0,0
0,英格兰冠军联赛,2017-08-19 22:00,伊普斯维奇城 vs 布伦特福德,-25397,2000,0,0
0,英格兰全国联赛 - 北部,2017-08-19 22:00,波士顿联 vs 乔利,1610,0,0,0
0,英格兰全国联赛,2017-08-19 22:00,布罗姆利 vs 哈特尔浦联,10000,-5000,794,0
0,英格兰乙级联赛,2017-08-19 22:00,斯蒂芬纳格 vs 格林斯比,20000,0,0,0
0,英格兰全国联赛,2017-08-19 22:00,切斯特  vs 萨顿联,-9568,-5000,0,0
0,英格兰冠军联赛,2017-08-19 22:00,富勒姆 vs 谢菲尔德星期三,-18712,0,0,0
0,英格兰乙级联赛,2017-08-19 22:00,阿克宁顿 vs 曼斯菲尔德,6800,0,-6000,0
0,英格兰冠军联赛,2017-08-19 22:00,女王公园巡游者 vs 赫尔城,-95266,0,0,0
0,英格兰乙级联赛,2017-08-19 22:00,克拉雷镇 vs 剑桥联,3000,0,0,0
0,芬兰超级联赛,2017-08-19 22:00,PS 凯米 vs 英特土尔库,-61083,0,0,0
0,芬兰甲级联赛,2017-08-19 22:00,AC 奥卢 vs 格尼斯坦,-8333,-12820,0,0
0,英格兰全国联赛 - 南部,2017-08-19 22:00,茨伯翰 vs 东瑟罗克联,10679,0,0,0
0,英格兰冠军联赛,2017-08-19 22:00,诺丁汉森林 vs 米德尔斯堡,100591,0,0,0
0,英格兰全国联赛 - 南部,2017-08-19 22:00,威灵联 vs 亨格福德镇,10530,0,0,0
0,瑞典北部乙级联赛,2017-08-19 22:00,维萨隆德  vs 卡斯塔得联,8700,2500,0,674
0,英格兰乙级联赛,2017-08-19 22:00,卡利斯尔联  vs 切尔滕汉姆,0,8998,0,0
0,英格兰冠军联赛,2017-08-19 22:00,阿斯顿维拉    vs 诺维奇,-56735,0,-51,0
0,瑞典南部乙级联赛,2017-08-19 22:00,尤特斯科腾 vs 隆斯基尔,10070,0,0,0
0,英格兰全国联赛,2017-08-19 22:00,梅德斯通联 vs 雷克斯汉姆,0,1998,0,-1348
0,英格兰冠军联赛,2017-08-19 22:00,普雷斯顿 vs 雷丁,28830,25497,0,0
0,英格兰乙级联赛,2017-08-19 22:00,埃克塞特城 vs 林肯城   ,1000,0,0,0
0,英格兰全国联赛 - 南部,2017-08-19 22:00,波格诺尔 vs 维斯顿,-8000,0,0,0
0,苏格兰冠军联赛,2017-08-19 22:00,邓迪联 vs 白青城,-8500,1000,-2250,0
0,苏格兰冠军联赛,2017-08-19 22:00,利文斯顿  vs 圣米伦,-3800,-10000,0,0
0,苏格兰乙级联赛,2017-08-19 22:00,艾比安士特宁    vs 爱丁堡,-20500,0,151,0
0,英格兰甲级联赛,2017-08-19 22:00,唐卡斯特流浪者 vs 布莱克浦,0,-3000,0,0
0,英格兰全国联赛 - 北部,2017-08-19 22:00,布莱斯史巴登斯 vs 北费利比联,0,0,-55,0
0,英格兰乙级联赛,2017-08-19 22:00,考文垂 vs 纽波特,0,0,0,1349
0,苏格兰甲级联赛,2017-08-19 22:00,艾洛亚    vs 女王公园,12213,0,0,-1349
0,英格兰全国联赛 - 北部,2017-08-19 22:00,布拉德福德公园 vs 曼彻斯特 FC,0,0,-3700,0
0,俄罗斯超级联赛 ,2017-08-19 22:30,莫斯科斯巴达 vs 莫斯科火车头,32268,-2220,0,0
0,英格兰甲级联赛,2017-08-19 22:00,奥德汉姆 vs 维甘竞技,-104945,-10000,0,0
0,法国甲级联赛,2017-08-19 23:00,里昂 vs 波尔多,-332721,-95,0,5020
0,智利甲级联赛,2017-08-19 23:00,圣地亚哥漫游者 vs 天主教大学,-26980,0,0,0
0,波兰甲级联赛,2017-08-19 23:00,西德尔策 vs 苏瓦乌基,2700,-5000,-3000,-600
0,葡萄牙甲级联赛 ,2017-08-19 23:00,UD 奥利维伦斯   vs 马德拉国民,6300,-4499,0,0
0,捷克甲级联赛,2017-08-19 23:00,奧斯特拉瓦巴尼克 vs 塔比历斯,-10000,-6100,0,0
0,芬兰超级联赛,2017-08-19 23:00,塞那乔恩 vs FC 拉赫蒂,515194,-24899,-4500,-20
0,捷克甲级联赛,2017-08-19 23:00,兹林 vs 卡尔维纳,13000,0,0,1100
0,葡萄牙甲级联赛 ,2017-08-19 23:00,瓦尔津 vs 吉尔维森特,-13171,0,-1474,0
0,白俄罗斯超级联赛,2017-08-19 23:00,戈洛迪亚 vs 斯卢茨克,5000,-2249,0,0
0,波兰甲级联赛,2017-08-19 23:00,琴斯托霍瓦 vs 卡托维兹,545,0,1500,0
0,葡萄牙超级联赛,2017-08-19 23:00,唐迪拉 vs 伊斯托里尔,-58614,0,-810,0
0,波兰甲级联赛,2017-08-19 23:00,格鲁德兹亚德斯 vs 查洛里,-5500,-8349,-6860,-2696
0,葡萄牙甲级联赛 ,2017-08-19 23:00,科瓦皮耶达迪 vs 艾路卡   ,4526,0,0,0
0,波兰甲级联赛,2017-08-19 23:00,普什恰索尔 vs 奧波莱,3400,0,0,0
0,葡萄牙甲级联赛 ,2017-08-19 23:00,卡维拉哈 vs 吉马良斯 II,12233,0,5253,0
0,葡萄牙甲级联赛 ,2017-08-19 23:00,马德拉联 vs 科英布拉大学,2294,0,0,0
0,葡萄牙甲级联赛 ,2017-08-19 23:00,维塞乌学院 vs 雷克索斯 ,0,-950,0,0
0,罗马尼亚甲级联赛,2017-08-19 23:30,加斯梅登 vs ACS 蒂米索拉,3000,0,0,0
0,意大利甲级联赛,2017-08-20 00:00,尤文图斯 vs 卡利亚里,296622,185874,27623,0
0,波兰超级联赛 ,2017-08-20 00:00,派雅斯特 vs 哥罗纳,-94444,0,0,0
0,捷克甲级联赛,2017-08-20 00:00,波西米亚 1905 vs 布拉格斯拉维亚,-5330,0,6341,0
0,挪威超级联赛,2017-08-20 00:00,利勒斯特罗姆 vs 瓦勒伦加,39925,-6415,0,0
0,塞浦路斯甲级联赛,2017-08-20 00:00,阿奇纳 vs 阿尔基拉纳卡,9634,-3755,0,0
0,比利时甲级联赛 ,2017-08-20 00:00,亨克 vs 皇家沙勒罗瓦,156794,0,0,-6867
0,白俄罗斯超级联赛,2017-08-20 00:00,佐迪诺鱼雷 vs 维捷布斯克,0,-2500,0,0
0,土耳其超级联赛,2017-08-20 00:00,卡拉比克体育 vs 巴萨希尔,-11453,-29999,2300,-6329
0,西班牙乙级联赛 B,2017-08-20 00:00,塞尔塞达 vs 纳华尔卡内罗,-300,0,0,0
0,匈牙利甲级联赛,2017-08-20 00:00,梅索科菲德 vs 汉维特,-3250,7450,0,-600
0,丹麦超级联赛 ,2017-08-20 00:00,FC 哥本哈根 vs 桑德捷斯基,-15275,-80,0,-490
0,沙特职业联赛,2017-08-20 00:05,沙巴柏利雅德 vs 艾卡迪沙,0,-4071,0,0
0,西班牙甲级联赛,2017-08-20 00:15,维戈塞尔塔 vs 皇家苏斯达,354602,29518,0,11512
0,希腊超级联赛,2017-08-20 00:15,克桑西竞技 vs 拉米亚,-9636,-1000,0,0
0,威尔士超级联赛,2017-08-20 00:15,TNS 新圣徒 vs 巴拉镇 ,0,0,-1125,0
0,以色列超级联赛,2017-08-20 00:15,海法夏普尔 vs 阿斯基伦夏普尔,0,-4499,0,-416
0,西班牙甲级联赛 特别,2017-08-20 00:15,维戈塞尔塔 角球 vs 皇家苏斯达 角球,0,-3511,0,0
0,英格兰超级联赛,2017-08-20 00:30,斯托克城  vs 阿森纳,664250,207568,0,0
0,德国甲级联赛 ,2017-08-20 00:30,沙尔克 vs 莱比锡  ,-894337,27371,-9878,0
0,奧地利超级联赛 ,2017-08-20 00:30,沃尔夫斯贝格 AC vs 阿德米拉华卡默德林,-103302,74575,0,0
0,英格兰冠军联赛,2017-08-20 00:30,桑德兰 vs 利兹联,-62078,0,7667,0
0,荷兰甲级联赛,2017-08-20 00:30,特温特 vs 芬洛,279946,-173158,0,0
0,乌克兰超级联赛,2017-08-20 00:30,查诺莫斯 vs 维瑞斯,-10000,-10000,0,-2500
0,乌克兰超级联赛,2017-08-20 00:30,顿涅茨克矿工 vs 顿涅茨克奥林匹克,-3668,0,5354,0
0,土耳其甲级联赛,2017-08-20 00:30,埃祖姆 vs 巴里科斯士邦,-19155,-3898,0,0
0,土耳其超级联赛,2017-08-20 00:45,布尔萨体育 vs 阿兰亚斯堡,-15000,28800,0,0
0,瑞士甲级联赛,2017-08-20 01:00,瑞普斯威尔 vs 沃伦,-3617,0,0,-1085
0,西班牙乙级联赛 B,2017-08-20 01:00,萨古蒂诺 vs 伊布洛斯,1000,0,0,0
0,斯洛伐克超级联赛,2017-08-20 01:00,特伦辛 vs 米哈洛夫采,10000,7094,0,0
0,西班牙乙级联赛 B,2017-08-20 01:00,巴利阿里  vs 维拉利尔 B,0,0,269,0
0,瑞士超级联赛,2017-08-20 01:00,图恩 vs 洛桑竞技,-162497,0,0,0
0,塞浦路斯甲级联赛,2017-08-20 01:00,AEL 利马斯素尔 vs 艾里斯利马斯素尔,575,-2500,0,0
0,西班牙乙级联赛,2017-08-20 01:00,奥萨苏纳 vs 西维尔体育会,84903,-20,-7320,-9009
0,俄罗斯超级联赛 ,2017-08-20 01:00,鲁宾喀山 vs 安郅马哈奇卡拉,51273,0,0,0
0,土耳其甲级联赛,2017-08-20 01:00,吉雷松体育 vs 亚丹纳斯堡,10000,9262,0,564
0,西班牙乙级联赛,2017-08-20 01:00,艾科坎 vs 希洪竞技,-30091,-2610,0,0
0,瑞士超级联赛,2017-08-20 01:00,苏黎世 vs 年青人,-99024,0,0,-20
0,斯洛伐克超级联赛,2017-08-20 01:00,莫拉斯 vs 塔特兰普雷绍夫,2704,0,1983,0
0,希腊超级联赛,2017-08-20 00:15,泰利普利斯 vs 吉安尼纳,-12860,740,0,0
0,葡萄牙超级联赛,2017-08-20 01:15,吉马良斯 vs 里斯本竞技,-252221,28325,0,0
0,以色列超级联赛,2017-08-20 01:30,贝尔谢巴工人 vs 尼坦亚马卡比,1327,0,-1156,993
0,爱尔兰超级联赛,2017-08-20 01:30,利默里克 vs 波希米亚人,-12219,-79090,0,900
0,荷兰甲级联赛,2017-08-20 01:45,艾克马亚 vs 海牙,-253055,52040,0,0
0,沙特职业联赛,2017-08-20 01:50,费哈 vs 伊蒂哈德吉达,22905,6292,1140,0
0,法国甲级联赛,2017-08-20 02:00,蒙彼利埃 vs 斯特拉斯堡竞技,93779,-7770,-70,0
0,法国甲级联赛,2017-08-20 02:00,奈斯 vs 甘冈,278932,-43523,0,0
0,法国甲级联赛,2017-08-20 02:00,圣埃蒂安 vs SC 阿美恩斯,-547881,-121006,0,-900
0,法国甲级联赛,2017-08-20 02:00,特鲁瓦 vs 南特,257786,-2568,11598,2602
0,法国甲级联赛,2017-08-20 02:00,雷恩 vs 第戎,-250276,-12510,0,0
0,比利时甲级联赛 ,2017-08-20 02:00,华斯兰德贝弗伦 vs 洛克伦,-4214,-3060,0,-1220
0,罗马尼亚甲级联赛,2017-08-20 02:00,布加勒斯特尤文图斯 vs 布加勒斯特星,23000,0,0,0
0,比利时甲级联赛 ,2017-08-20 02:00,欧本 vs KV 奥斯坦德,378320,-130950,0,0
0,巴西丙级联赛,2017-08-20 02:00,马卡耶 vs 博塔弗戈SP,3000,0,0,0
0,保加利亚甲级联赛,2017-08-20 02:00,利泰克斯 vs 维多萨比斯特里察,-1500,0,0,0
0,西班牙甲级联赛,2017-08-20 02:15,杰罗纳 vs 马德里竞技,812845,-350110,0,0
0,南非超级联赛,2017-08-20 02:15,开普敦阿贾克斯 vs 金箭,-300,-2500,0,0
0,斯洛文尼亚甲级联赛,2017-08-20 02:20,马里博尔 vs 克尔什科,-26973,0,0,0
0,西班牙乙级联赛,2017-08-20 02:30,努曼西亚 vs 韦斯卡,31687,-3886,0,0
0,乌拉圭甲级联赛,2017-08-20 02:30,凤凰竞技 vs 南德阿美利加,-2951,0,0,0
0,乌拉圭甲级联赛,2017-08-20 02:30,蒙得维的亚国民 vs 拉斯彼德拉斯青年,-5000,-7500,0,0
0,爱尔兰甲级联赛,2017-08-20 02:30,朗福特城 vs 亚隆城,17003,3177,1200,400
0,西班牙乙级联赛,2017-08-20 02:30,科尔多瓦 vs 卡迪斯,0,1500,0,0
0,波兰超级联赛 ,2017-08-20 02:30,乔治罗尼亚 vs 斯拉斯克,18708,-4550,-1435,0
0,希腊超级联赛,2017-08-20 02:30,奥林匹亚科斯 vs 拉里萨,17864,24383,3600,0
0,比利时甲级联赛 ,2017-08-20 02:30,KV 梅赫伦  vs 皇家安特卫普,8664,-20,-17276,0
0,乌拉圭甲级联赛,2017-08-20 02:30,蒙特维多竞技 vs 切洛,0,0,-3000,0
0,匈牙利甲级联赛,2017-08-20 02:30,新佩斯 vs 迪欧什哲尔,-300,2500,0,0
0,意大利甲级联赛,2017-08-20 02:45,赫拉斯维罗纳 vs 那不勒斯,1237309,-48567,0,0
0,土耳其超级联赛,2017-08-20 02:45,奥斯曼里士邦 vs 加拉塔萨雷,902,-6340,-1096,3000
0,荷兰甲级联赛,2017-08-20 02:45,海伦芬 vs 赫拉克勒斯,-11114,77111,0,2400
0,土耳其甲级联赛,2017-08-20 02:45,阿达纳 vs 里泽体育,12383,5000,0,800
0,土耳其超级联赛,2017-08-20 02:45,锡瓦斯体育 vs 马拉蒂亚体育,-31900,0,0,0
0,巴西丙级联赛,2017-08-20 03:00,布拉甘蒂诺 vs 托姆本斯,-300,0,0,0
0,西班牙乙级联赛 B,2017-08-20 03:00,皇家马德里卡斯蒂亚 vs 瑞欧马加达宏达,0,0,538,0
0,巴西甲级联赛,2017-08-20 03:00,科林蒂安 SP vs 维多利亚 BA,125337,21950,0,0
0,巴西乙级联赛,2017-08-20 03:30,ABC 纳塔尔 vs 巴西国际,3220,1839,1208,-100
0,巴西乙级联赛,2017-08-20 03:30,博阿 vs 塞阿拉,-2000,0,0,-5193
0,葡萄牙超级联赛,2017-08-20 03:30,本菲卡 vs 贝莱嫩塞斯,-102323,1114,0,0
0,西班牙甲级联赛,2017-08-20 04:15,塞维利亚 vs 西班牙人,-27156,-28070,17429,0
0,哥伦比亚甲级联赛 ,2017-08-20 04:15,阿古拉斯多拉达斯 vs 猛虎,0,0,238,0
0,西班牙甲级联赛 特别,2017-08-20 04:15,塞维利亚 角球 vs 西班牙人 角球,0,8700,0,0
0,智利甲级联赛,2017-08-20 05:00,安托法加斯塔 vs 帕勒斯蒂诺,24425,2000,0,0
0,墨西哥甲级联赛,2017-08-20 06:00,洛博斯 BUAP vs 美洲,-50721,0,0,0
0,巴西甲级联赛,2017-08-20 06:00,弗拉门戈 RJ vs 戈亚尼恩斯竞技,-26727,-832,0,0
0,巴拉圭甲级联赛,2017-08-20 06:00,亚松森自由 vs 迪亚兹,15000,0,0,0
0,墨西哥甲级联赛,2017-08-20 06:00,蓝十字 vs 阿特拉斯,36779,0,9311,0
0,哥伦比亚甲级联赛 ,2017-08-20 06:30,布卡拉曼加竞技 vs 帕特里奥坦斯,0,0,0,-2698
0,美国职业大联盟,2017-08-20 07:30,奥兰多城 vs 哥伦布机员,132351,317878,0,0
0,美国职业大联盟,2017-08-20 07:30,蒙特利尔冲击 vs 皇家盐湖城,50152,-30453,0,0
0,玻利维亚甲级联赛,2017-08-20 07:30,华恩斯体育生 vs 苏克雷大学,0,0,2332,0
0,智利甲级联赛,2017-08-20 07:30,科洛科洛 vs 康塞普森大学,-52173,-10000,-14376,0
0,墨西哥甲级联赛,2017-08-20 08:00,塔格雷斯 vs 普马斯,31350,0,17448,0
0,美国职业大联盟,2017-08-20 08:00,芝加哥火焰 vs 多伦多FC,-304477,-75661,-4425,0
0,墨西哥甲级联赛,2017-08-20 08:06,利昂 vs 蒙特雷,0,2919,0,0
0,美国职业大联盟,2017-08-20 08:30,堪萨斯城竞技 vs FC 达拉斯,4600,-12350,0,0
0,哥伦比亚甲级联赛 ,2017-08-20 08:45,帕斯托 vs 曼特宁独立,-5848,3378,-2250,0
0,墨西哥乙级联赛 ,2017-08-20 09:00,坦皮科马德罗 vs 坡特柔斯UAEM,0,-1500,0,0
0,美国职业大联盟,2017-08-20 09:00,科罗拉多急流 vs 华盛顿特区联 ,17245,0,0,0
0,哥斯达黎加甲级联赛,2017-08-20 09:00,桑托斯瓜皮莱斯 vs 慕尼斯帕尔利比亚,5000,0,1500,0
0,美国职业大联盟,2017-08-20 10:00,温哥华白帽 vs 休斯敦迪纳摩,241213,0,-9220,0
0,哥斯达黎加甲级联赛,2017-08-20 10:00,希雷迪亚诺 vs AD 格雷西亚,0,-310,0,0
0,墨西哥甲级联赛,2017-08-20 10:06,瓜达拉哈拉芝华士 vs 普埃布拉,-9307,20,0,0
0,美国职业大联盟,2017-08-20 10:30,圣何塞地震 vs 费城联,-172,0,0,0
0,美国职业大联盟,2017-08-20 10:00,西雅图海湾人 vs 明尼苏达联队,0,0,3240,0
0,澳大利亚维多利亚超级联赛,2017-08-20 13:00,布琳狮 vs 海德堡,-1000,-8400,0,0
0,澳大利亚维多利亚超级联赛,2017-08-20 13:00,卡瓦利尔斯 vs 帕斯科华伦,-163,-37980,0,0
0,澳大利亚维多利亚超级联赛,2017-08-20 13:00,班特列格林斯 vs 欧克莱卡诺,-60000,2000,0,0
0,澳大利亚维多利亚超级联赛,2017-08-20 13:00,墨尔本骑士 vs 圣奥尔本斯圣特斯,-100020,0,0,0
0,澳大利亚维多利亚超级联赛,2017-08-20 13:00,休城 vs 北部吉隆勇士,0,-1000,0,0
0,澳大利亚新南威尔士联赛,2017-08-20 13:00,BC 戴蒙斯 vs 洛克达尔,-10000,-50,0,0
0,澳大利亚昆士兰超级联赛,2017-08-20 13:00,布里斯班狮吼 (U21) vs 瑞德兰茨联,0,0,-7166,0
0,澳大利亚维多利亚超级联赛,2017-08-20 13:00,南墨尔本 vs 金士顿城,23054,11500,4500,0
0,澳大利亚维多利亚超级联赛,2017-08-20 13:00,墨尔本港鲨鱼 vs 埃文代尔,8935,0,0,0
0,日本丙级职业联赛,2017-08-20 14:00,盛冈戈鲁拉 vs 大阪飞脚 (U23),1000,0,0,0
0,日本丙级职业联赛,2017-08-20 14:00,相模原 vs 大阪樱花（U23）,-6000,0,0,0
0,澳大利亚昆士兰超级联赛,2017-08-20 16:00,布里斯班奥林匹克 vs 布里斯班前锋,0,0,0,2087
0,印尼足球锦标赛 1,2017-08-20 16:00,巴扬卡拉联 vs 斯利维加亚,-2000,500,0,0
0,中国超级联赛,2017-08-20 16:00,长春亚泰 vs 天津权健,-121838,14828,-7469,0
0,日本乙级职业联赛,2017-08-20 17:00,京都不死鸟 vs 大分三神,-37029,-9980,0,0
0,日本乙级职业联赛,2017-08-20 17:00,岐阜 vs 赞岐乌冬,24610,1508,0,0
0,日本乙级职业联赛,2017-08-20 17:00,冈山绿雉 vs 松本山雅,-72751,1800,-540,0
0,日本乙级职业联赛,2017-08-20 17:00,名古屋八鲸 vs 福冈黄蜂  ,30396,16245,-2700,0
0,日本乙级职业联赛,2017-08-20 17:00,爱媛 vs 町田泽维亚,-27428,-6849,-540,0
0,日本乙级职业联赛,2017-08-20 17:00,横滨 FC vs 水户蜀葵,-45324,0,0,0
0,日本乙级职业联赛,2017-08-20 17:00,山形山神 vs 千叶市原,2368,0,0,0
0,日本乙级职业联赛,2017-08-20 17:00,群马草津温泉 vs 金泽萨维根,-64494,0,0,0
0,日本乙级职业联赛,2017-08-20 17:30,德岛漩涡 vs 雷法山口,69966,0,-300,0
0,日本乙级职业联赛,2017-08-20 17:30,东京绿茵 vs 长崎成功丸,-113142,0,0,0
0,日本甲级职业联赛,2017-08-20 17:30,神户胜利船 vs 横滨水手,-48291,-4610,5229,0
0,韩国经典K-联赛,2017-08-20 18:00,大邱 vs 尚州尚武,38870,16498,0,3369
0,韩国经典K-联赛,2017-08-20 18:00,仁川联 vs 浦项制铁 ,-20000,-4520,0,0
0,丹麦超级联赛 ,2017-08-20 18:00,欧登塞 BK vs 中日德兰,-22104,0,3600,-9412
