1,英格兰 - 超级联赛,2017-11-27 00:00,哈德斯菲尔德 vs 曼城,,(398048)-(1713462)=-1315414,(450590)-(415009)=35581,-115565,0,(-1315414)+(824955)+(-115565)=-606024,,(186865)-(55850)=131015,(1404)-(1500)=-96,370413,0,(131015)+(-167088)+(370413)=334340,null,null,-
790545927,葡萄牙 - 超级联赛,2017-11-27 00:00,马里迪莫 vs 伊斯托里尔,,(136375)-(169785)=-33410,(175238)-(810047)=-634809,-66675,0,(-33410)+(-634809)+(-66675)=-734894,,(0)-(4400)=-4400,(125284)-(158311)=-33027,39418,0,(-4400)+(-33027)+(39418)=1991,null,null,-
1,土耳其 - 超级联赛,2017-11-27 00:30,安塔利亚体育 vs 费伦巴赫,,(50649)-(42137)=8512,(874)-(60280)=-59406,116233,0,(8512)+(-23872)+(116233)=100873,,(0)-(15584)=-15584,(7425)-(58150)=-50725,22190,0,(-15584)+(-35880)+(22190)=-29274,null,null,-
1,意大利 - 甲级联赛,2017-11-27 01:00,拉齐奥 vs 佛罗伦萨,,(322998)-(449775)=-126777,(236280)-(48680)=187600,563689,0,(-126777)+(-54357)+(563689)=382555,,(359951)-(439780)=-79829,(76649)-(205202)=-128553,51187,0,(-79829)+(-149740)+(51187)=-178382,null,null,-
1,德国 - 德甲,2017-11-27 01:00,科隆 vs 哈化柏林,,(247668)-(1423906)=-1176238,(49070)-(0)=49070,-3643253,0,(-1176238)+(39712)+(-3643253)=-4779779,,(0)-(122779)=-122779,(143523)-(30349)=113174,115549,0,(-122779)+(72312)+(115549)=65082,null,null,-
1,挪威 - 足球超级联赛,2017-11-27 01:00,奥特格宁兰 vs 罗森博格,,(11725)-(160952)=-149227,(98606)-(52258)=46348,-207051,0,(-149227)+(328638)+(-207051)=-27640,,0,(49915)-(0)=49915,-29521,0,(0)+(55725)+(-29521)=26204,null,null,-
790546389,波兰 - 甲级联赛,2017-11-27 01:00,斯拉斯克 vs 卢宾   ,,(27930)-(105801)=-77871,(3894)-(46001)=-42107,-45382,0,(-77871)+(-42107)+(-45382)=-165360,,0,(8578)-(40736)=-32158,-49722,0,(0)+(-32158)+(-49722)=-81880,null,null,-
1,挪威 - 足球超级联赛,2017-11-27 01:00,维京 vs 斯塔贝克,,(86016)-(0)=86016,(1194)-(11929)=-10735,63335,0,(86016)+(89663)+(63335)=239014,,0,(57144)-(0)=57144,-38798,0,(0)+(87531)+(-38798)=48733,null,null,-
1,西班牙 - 西乙,2017-11-27 01:00,卢高 vs 奥萨苏纳,,(264757)-(36531)=228226,(125604)-(202175)=-76571,44042,0,(228226)+(-81971)+(44042)=190297,,(21100)-(20600)=500,(6505)-(0)=6505,46136,0,(500)+(11914)+(46136)=58550,null,null,-
1,西班牙 - 西甲,2017-11-27 01:30,维拉利尔 vs 塞维利亚,,(763611)-(370721)=392890,(63555)-(84481)=-20926,-156579,0,(392890)+(78189)+(-156579)=314500,,(12776)-(392791)=-380015,(47717)-(0)=47717,193212,0,(-380015)+(299998)+(193212)=113195,null,null,-
1,巴西 - 甲级联赛,2017-11-27 03:00,阿瓦伊 vs 巴拉纳竞技,,(39294)-(79372)=-40078,(36124)-(227164)=-191040,-69751,0,(-40078)+(-222740)+(-69751)=-332569,,(43166)-(0)=43166,(1937)-(89625)=-87688,26830,0,(43166)+(-114274)+(26830)=-44278,null,null,-
1,意大利 - 甲级联赛,2017-11-27 03:45,尤文图斯 vs 克罗托内,,(283038)-(1027212)=-744174,(238780)-(246756)=-7976,574861,0,(-744174)+(-180452)+(574861)=-349765,,(4440)-(161950)=-157510,(140575)-(68224)=72351,337634,0,(-157510)+(52915)+(337634)=233039,null,null,-
1,西班牙 - 西甲,2017-11-27 03:45,瓦伦西亚 vs 巴塞罗那,,(1473630)-(665275)=808355,(191782)-(211058)=-19276,982294,0,(808355)+(280341)+(982294)=2070990,,(265381)-(91059)=174322,(201006)-(303000)=-101994,-164249,0,(174322)+(-505394)+(-164249)=-495321,null,null,-
1,法国 - 甲级联赛,2017-11-27 04:00,摩纳哥 vs 巴黎圣日尔曼,,(338677)-(819263)=-480586,(109905)-(199895)=-89990,-117826,0,(-480586)+(-124746)+(-117826)=-723158,,(98926)-(9066)=89860,(0)-(20000)=-20000,77844,0,(89860)+(-43587)+(77844)=124117,null,null,-
1,阿根廷 - 甲级联赛,2017-11-27 04:00,拉普拉塔大学生 vs 图库曼竞技,,(166073)-(30392)=135681,(73498)-(24340)=49158,168138,0,(135681)+(49158)+(168138)=352977,,0,(1802)-(36745)=-34943,10040,0,(0)+(-34943)+(10040)=-24903,null,null,-
1,巴西 - 甲级联赛,2017-11-27 05:00,巴伊亚 vs 沙佩科恩斯 SC,,(187446)-(25034)=162412,(187446)-(25034)=162412,-111267,0,(162412)+(162412)+(-111267)=213557,,(21729)-(105456)=-83727,(21729)-(105456)=-83727,-32050,0,(-83727)+(-83727)+(-32050)=-199504,null,null,-
1,俄罗斯超级联赛,2017-11-28 00:30,莫斯科斯巴达 vs 圣彼得堡泽尼特,,(104940)-(70800)=34140,(57617)-(4347)=53270,-139117,0,(34140)+(-114471)+(-139117)=-219448,,(98888)-(34175)=64713,(110139)-(78290)=31849,-62928,0,(64713)+(-12138)+(-62928)=-10353,null,null,-
1,土耳其 - 超级联赛,2017-11-28 01:00,凯塞利体育 vs 巴萨希尔,,(116766)-(75031)=41735,0,25358,0,(41735)+(-1110)+(25358)=65983,,(4326)-(24339)=-20013,0,0,0,(-20013)+(4008)+(0)=-16005,null,null,-
1,丹麦- 超级联赛,2017-11-28 02:00,中日德兰 vs 奥胡斯 GF,,(705980)-(405043)=300937,(128351)-(19352)=108999,-22327,0,(300937)+(153137)+(-22327)=431747,,(0)-(1230)=-1230,(0)-(44685)=-44685,53813,0,(-1230)+(64705)+(53813)=117288,null,null,-
1,德国 - 德乙,2017-11-28 03:30,杜塞尔多夫 vs 德累斯顿迪纳摩,,(345435)-(351691)=-6256,(2225)-(1982)=243,-66816,0,(-6256)+(-976774)+(-66816)=-1049846,,0,(0)-(15894)=-15894,0,0,(0)+(-41602)+(0)=-41602,null,null,-
1,意大利 - 甲级联赛,2017-11-28 03:45,亚特兰大 vs 贝内文托,,(1157911)-(1616165)=-458254,(791109)-(127881)=663228,851320,0,(-458254)+(660434)+(851320)=1053500,,(160850)-(73190)=87660,(210835)-(127277)=83558,-13781,0,(87660)+(52288)+(-13781)=126167,null,null,-
1,西班牙 - 西甲,2017-11-28 04:00,西班牙人 vs 赫塔菲,,(890713)-(825040)=65673,(186028)-(508195)=-322167,-2196264,0,(65673)+(-150662)+(-2196264)=-2281253,,(13216)-(9530)=3686,(170570)-(2000)=168570,-56979,0,(3686)+(206995)+(-56979)=153702,null,null,-
1,阿根廷 - 甲级联赛,2017-11-28 04:00,沙兰迪兵工厂 vs 塔勒雷斯,,(156496)-(284854)=-128358,0,8618,0,(-128358)+(-77534)+(8618)=-197274,,(14419)-(0)=14419,(0)-(7096)=-7096,-8993,0,(14419)+(36922)+(-8993)=42348,null,null,-
1,法国 - 甲级联赛,2017-11-29 02:00,SC 阿美恩斯 vs 第戎,,(240425)-(180317)=60108,(22860)-(0)=22860,-79857,0,(60108)+(-230094)+(-79857)=-249843,,(39400)-(39262)=138,0,-390,0,(138)+(-9325)+(-390)=-9577,null,null,-
791457480,法国 - 甲级联赛,2017-11-29 02:00,斯特拉斯堡竞技 vs 卡昂,,(453255)-(486784)=-33529,(282629)-(141620)=141009,289940,0,(-33529)+(141009)+(289940)=397420,,(75662)-(117981)=-42319,(12583)-(99190)=-86607,269148,0,(-42319)+(-86607)+(269148)=140222,null,null,-
1,西班牙 - 杯赛,2017-11-29 02:30,马拉加 vs 努曼西亚,,(237998)-(249277)=-11279,(18860)-(55400)=-36540,-416437,0,(-11279)+(-39974)+(-416437)=-467690,,(0)-(8265)=-8265,(1765)-(0)=1765,3850,0,(-8265)+(241173)+(3850)=236758,null,null,-
1,英格兰 - 超级联赛,2017-11-29 03:45,莱切斯特城 vs 托特纳姆热刺,,(638771)-(2974103)=-2335332,(317143)-(2412)=314731,930416,0,(-2335332)+(289838)+(930416)=-1115078,,(690097)-(107900)=582197,(135005)-(15006)=119999,-33056,0,(582197)+(-225573)+(-33056)=323568,null,null,-
791457225,英格兰 - 超级联赛,2017-11-29 03:45,布莱顿   vs 水晶宫,,(935361)-(700549)=234812,(491633)-(900)=490733,-1071948,0,(234812)+(490733)+(-1071948)=-346403,,(164171)-(93045)=71126,(8302)-(142933)=-134631,164263,0,(71126)+(-134631)+(164263)=100758,null,null,-
1,England - Championship,2017-11-29 03:45,德比郡 vs 伊普斯维奇城,,(291522)-(199206)=92316,0,-118466,0,(92316)+(42282)+(-118466)=16132,,0,0,-2000,0,(0)+(31300)+(-2000)=29300,null,null,-
1,英格兰 - 超级联赛,2017-11-29 04:00,沃特福德 vs 曼联,,(907909)-(2401053)=-1493144,(46697)-(105072)=-58375,-57148,0,(-1493144)+(187511)+(-57148)=-1362781,,(96171)-(166654)=-70483,(7500)-(0)=7500,315376,0,(-70483)+(-160749)+(315376)=84144,null,null,-
1,法国 - 甲级联赛,2017-11-29 04:00,波尔多 vs 圣埃蒂安,,(1090077)-(484547)=605530,(20770)-(15400)=5370,259003,0,(605530)+(198757)+(259003)=1063290,,(7225)-(21000)=-13775,0,227612,0,(-13775)+(-72816)+(227612)=141021,null,null,-
1,英格兰 - 超级联赛,2017-11-29 04:00,西布朗 vs 纽卡斯尔联 ,,(1015539)-(1205768)=-190229,(401265)-(276450)=124815,637727,0,(-190229)+(30715)+(637727)=478213,,(470)-(201057)=-200587,(65189)-(37190)=27999,-10765,0,(-200587)+(-282768)+(-10765)=-494120,null,null,-
1,意大利 - 杯赛,2017-11-29 04:00,桑普多利亚 vs 佩斯卡拉,,(121201)-(190952)=-69751,0,-244895,0,(-69751)+(-104650)+(-244895)=-419296,,(77107)-(111896)=-34789,0,38000,0,(-34789)+(9706)+(38000)=12917,null,null,-
1,法国 - 乙级联赛,2017-11-29 04:00,南锡 vs 勒哈费尔,,(27645)-(22394)=5251,(32000)-(5000)=27000,-10297,0,(5251)+(22974)+(-10297)=17928,,(0)-(8927)=-8927,(1765)-(0)=1765,-33640,0,(-8927)+(38282)+(-33640)=-4285,null,null,-
1,西班牙 - 杯赛,2017-11-29 04:30,莱万特 vs 杰罗纳,,(38249)-(116860)=-78611,(89912)-(227962)=-138050,-25508,0,(-78611)+(-134004)+(-25508)=-238123,,0,(37397)-(0)=37397,1672,0,(0)+(15246)+(1672)=16918,null,null,-
791457235,西班牙 - 杯赛,2017-11-29 04:30,维戈塞尔塔 vs 埃瓦尔,,(125975)-(1487)=124488,(190131)-(202994)=-12863,490581,0,(124488)+(-12863)+(490581)=602206,,(31649)-(34550)=-2901,(97234)-(26309)=70925,-6451,0,(-2901)+(70925)+(-6451)=61573,null,null,-
1,日本 - J联赛,2017-11-29 18:30,浦和红钻   vs 川崎前锋,,(22789)-(168275)=-145486,(234159)-(68400)=165759,-187885,0,(-145486)+(80827)+(-187885)=-252544,,(8804)-(38153)=-29349,(15382)-(10450)=4932,13725,0,(-29349)+(53925)+(13725)=38301,null,null,-
1,土耳其 - 杯赛,2017-11-29 23:45,亚丹纳斯堡 vs 布尔萨体育,,(73701)-(30550)=43151,(0)-(2000)=-2000,9540,0,(43151)+(29081)+(9540)=81772,,(3366)-(10503)=-7137,0,-1000,0,(-7137)+(70304)+(-1000)=62167,null,null,-
1,意大利 - 杯赛,2017-11-30 01:00,切沃 vs 赫拉斯维罗纳,,(84121)-(204510)=-120389,(0)-(17452)=-17452,-73325,0,(-120389)+(-132834)+(-73325)=-326548,,(32007)-(20787)=11220,(0)-(33085)=-33085,-126990,0,(11220)+(-78346)+(-126990)=-194116,null,null,-
1,法国 - 甲级联赛,2017-11-30 02:00,昂热 vs 雷恩,,(145667)-(120967)=24700,(62138)-(152360)=-90222,21473,0,(24700)+(-422090)+(21473)=-375917,,(4440)-(75000)=-70560,(0)-(36569)=-36569,-119870,0,(-70560)+(-88042)+(-119870)=-278472,null,null,-
791758795,法国 - 甲级联赛,2017-11-30 02:00,甘冈 vs 蒙彼利埃,,(77898)-(875695)=-797797,(260964)-(381642)=-120678,-1151303,0,(-797797)+(-120678)+(-1151303)=-2069778,,(0)-(286089)=-286089,(84732)-(95471)=-10739,-31714,0,(-286089)+(-10739)+(-31714)=-328542,null,null,-
1,法国 - 甲级联赛,2017-11-30 02:00,FC 梅斯 vs 马赛,,(488788)-(144008)=344780,(32342)-(309220)=-276878,143768,0,(344780)+(-277288)+(143768)=211260,,(163690)-(50880)=112810,(39000)-(31894)=7106,167430,0,(112810)+(21188)+(167430)=301428,null,null,-
1,法国 - 甲级联赛,2017-11-30 02:00,里昂 vs 里尔,,(641324)-(714324)=-73000,(182116)-(658203)=-476087,161173,0,(-73000)+(-400468)+(161173)=-312295,,(0)-(117258)=-117258,(0)-(84292)=-84292,146044,0,(-117258)+(-392106)+(146044)=-363320,null,null,-
1,法国 - 甲级联赛,2017-11-30 02:00,图卢兹 vs 奈斯,,(168100)-(278051)=-109951,(0)-(108202)=-108202,-983745,0,(-109951)+(-375255)+(-983745)=-1468951,,0,(14800)-(9091)=5709,-30784,0,(0)+(71320)+(-30784)=40536,null,null,-
791758874,法国 - 甲级联赛,2017-11-30 02:00,南特 vs 摩纳哥,,(311784)-(561075)=-249291,(152516)-(497769)=-345253,-485701,0,(-249291)+(-345253)+(-485701)=-1080245,,(53545)-(0)=53545,(40106)-(115644)=-75538,58395,0,(53545)+(-75538)+(58395)=36402,null,null,-
1,瑞士 - 杯赛,2017-11-30 02:30,巴塞尔 vs 卢森,,(173556)-(80488)=93068,(5750)-(6354)=-604,26663,0,(93068)+(-29177)+(26663)=90554,,0,(7831)-(0)=7831,-3800,0,(0)+(4651)+(-3800)=851,null,null,-
1,瑞士 - 杯赛,2017-11-30 02:30,苏黎世 vs 图恩,,(55000)-(23563)=31437,(2000)-(0)=2000,107867,0,(31437)+(15782)+(107867)=155086,,0,0,22790,0,(0)+(3471)+(22790)=26261,null,null,-
1,英格兰 - 超级联赛,2017-11-30 03:45,伯恩茅斯 vs 伯恩利,,(1190052)-(1846715)=-656663,(1351)-(307611)=-306260,-664815,0,(-656663)+(-230613)+(-664815)=-1552091,,(15460)-(33569)=-18109,(135571)-(188751)=-53180,-39616,0,(-18109)+(89043)+(-39616)=31318,null,null,-
1,英格兰 - 超级联赛,2017-11-30 03:45,切尔西 vs 斯旺西,,(704839)-(2427394)=-1722555,(478383)-(1279368)=-800985,150863,0,(-1722555)+(-1181311)+(150863)=-2753003,,(110737)-(190890)=-80153,(143184)-(134616)=8568,320420,0,(-80153)+(-271534)+(320420)=-31267,null,null,-
1,英格兰 - 超级联赛,2017-11-30 03:45,阿森纳 vs 哈德斯菲尔德,,(1690399)-(1370416)=319983,(211548)-(16170)=195378,836189,0,(319983)+(2220)+(836189)=1158392,,(237952)-(416442)=-178490,0,60655,0,(-178490)+(-158540)+(60655)=-276375,null,null,-
1,英格兰 - 超级联赛,2017-11-30 04:00,斯托克城  vs 利物浦,,(1964644)-(1747337)=217307,(12150)-(86470)=-74320,650617,0,(217307)+(-292843)+(650617)=575081,,(140811)-(369400)=-228589,(43820)-(1600)=42220,-403260,0,(-228589)+(-52885)+(-403260)=-684734,null,null,-
1,英格兰 - 超级联赛,2017-11-30 04:00,曼城 vs 南安普顿,,(267412)-(3648506)=-3381094,(573269)-(535410)=37859,38072,0,(-3381094)+(6345)+(38072)=-3336677,,(290732)-(250376)=40356,(56559)-(452191)=-395632,52091,0,(40356)+(-645041)+(52091)=-552594,null,null,-
1,英格兰 - 超级联赛,2017-11-30 04:00,埃弗顿 vs 西汉姆联,,(863314)-(842723)=20591,(2727)-(881)=1846,-339899,0,(20591)+(-679717)+(-339899)=-999025,,(76033)-(513352)=-437319,(3788)-(0)=3788,-152496,0,(-437319)+(-495210)+(-152496)=-1085025,null,null,-
1,法国 - 甲级联赛,2017-11-30 04:00,巴黎圣日尔曼 vs 特鲁瓦,,(377952)-(213828)=164124,(531689)-(918127)=-386438,-15621,0,(164124)+(-234662)+(-15621)=-86159,,(46465)-(15298)=31167,(31227)-(17098)=14129,260513,0,(31167)+(252)+(260513)=291932,null,null,-
1,西班牙 - 杯赛,2017-11-30 04:30,拉斯帕尔马斯 vs 拉科鲁尼亚,,(41277)-(68551)=-27274,(0)-(65088)=-65088,-32102,0,(-27274)+(-61087)+(-32102)=-120463,,(5638)-(19379)=-13741,(0)-(15078)=-15078,0,0,(-13741)+(-88782)+(0)=-102523,null,null,-
1,美国 - 美国大联盟,2017-11-30 08:30,多伦多FC vs 哥伦布机员,,(44484)-(5840)=38644,(62558)-(263773)=-201215,-58121,0,(38644)+(-253523)+(-58121)=-273000,,(0)-(840)=-840,(173712)-(12075)=161637,107947,0,(-840)+(269517)+(107947)=376624,null,null,-
1,西班牙 - 杯赛,2017-12-01 02:00,阿拉维斯 vs 赫塔菲,,(162243)-(251236)=-88993,0,-147522,0,(-88993)+(201954)+(-147522)=-34561,,(3500)-(64964)=-61464,0,0,0,(-61464)+(29336)+(0)=-32128,null,null,-
1,西班牙 - 杯赛,2017-12-01 02:30,西班牙人 vs 特内里费,,(180719)-(299842)=-119123,(14424)-(12422)=2002,-605648,0,(-119123)+(-157074)+(-605648)=-881845,,(20000)-(0)=20000,(0)-(1000)=-1000,15000,0,(20000)+(72614)+(15000)=107614,null,null,-
792564671,瑞士 - 杯赛,2017-12-01 03:15,卢加诺 vs 苏黎世草蜢,,(27120)-(1236)=25884,(50595)-(0)=50595,-21009,0,(25884)+(50595)+(-21009)=55470,,(21802)-(37469)=-15667,(28810)-(5000)=23810,0,0,(-15667)+(23810)+(0)=8143,null,null,-
1,罗马尼亚 - 杯赛,2017-12-01 03:30,ACS 蒂米索拉 vs 布加勒斯特星,,(55850)-(36476)=19374,(47454)-(68935)=-21481,13840,0,(19374)+(-21481)+(13840)=11733,,0,(17003)-(111444)=-94441,1756,0,(0)+(-94441)+(1756)=-92685,null,null,-
1,意大利 - 杯赛,2017-12-01 04:00,热那亚 vs 克罗托内,,(177933)-(79295)=98638,(74101)-(88080)=-13979,-61772,0,(98638)+(-75581)+(-61772)=-38715,,(20000)-(34625)=-14625,(26300)-(36749)=-10449,31080,0,(-14625)+(-62331)+(31080)=-45876,null,null,-
1,西班牙 - 杯赛,2017-12-01 04:30,瓦伦西亚 vs 皇家萨拉戈萨,,(490599)-(93600)=396999,(145494)-(106708)=38786,-130454,0,(396999)+(-31802)+(-130454)=234743,,(41000)-(0)=41000,(806)-(0)=806,2153,0,(41000)+(34335)+(2153)=77488,null,null,-
1,西班牙 - 杯赛,2017-12-01 04:30,皇家贝蒂斯 vs 卡迪斯,,(172999)-(113882)=59117,(0)-(11000)=-11000,-208909,0,(59117)+(-185826)+(-208909)=-335618,,(51740)-(0)=51740,0,51312,0,(51740)+(220875)+(51312)=323927,null,null,-
1,阿根廷 - 甲级联赛,2017-12-01 06:15,圣罗伦素 vs 图库曼竞技,,(60407)-(66550)=-6143,(0)-(1220)=-1220,-302546,0,(-6143)+(4883)+(-302546)=-303806,,0,(0)-(1000)=-1000,40000,0,(0)+(-1947)+(40000)=38053,null,null,-
792576032,俄罗斯超级联赛,2017-12-02 00:30,阿森纳图拉 vs 莫斯科斯巴达,,(548775)-(432711)=116064,(26369)-(47500)=-21131,63789,0,(116064)+(-21131)+(63789)=158722,,(0)-(20500)=-20500,(61958)-(54469)=7489,-120284,0,(-20500)+(7489)+(-120284)=-133295,null,null,-
1,意大利 - 甲级联赛,2017-12-02 01:30,罗马    vs 士柏 2013,,(667436)-(1600131)=-932695,(32989)-(798746)=-765757,-1507396,0,(-932695)+(-1189276)+(-1507396)=-3629367,,(22967)-(585974)=-563007,(10000)-(28952)=-18952,-133375,0,(-563007)+(4538)+(-133375)=-691844,null,null,-
1,德国 - 德乙,2017-12-02 01:30,比勒费尔德 vs 圣保利,,(317115)-(380126)=-63011,(314195)-(326787)=-12592,-663257,0,(-63011)+(-30366)+(-663257)=-756634,,0,(96405)-(0)=96405,0,0,(0)+(173647)+(0)=173647,null,null,-
1,德国 - 德乙,2017-12-02 01:30,海登海姆 1846 vs 凯泽斯劳滕,,(363402)-(724477)=-361075,(305582)-(194037)=111545,-1196633,0,(-361075)+(119337)+(-1196633)=-1438371,,(8800)-(0)=8800,(325882)-(65309)=260573,-46616,0,(8800)+(323765)+(-46616)=285949,null,null,-
1,葡萄牙 - 超级联赛,2017-12-02 02:15,里斯本竞技 vs 贝莱嫩塞斯,,(205965)-(292268)=-86303,(32000)-(82300)=-50300,-237398,0,(-86303)+(-170883)+(-237398)=-494584,,(70042)-(0)=70042,(14901)-(0)=14901,25000,0,(70042)+(-18229)+(25000)=76813,null,null,-
1,荷兰 - 甲级联赛,2017-12-02 03:00,PEC 兹沃勒 vs 乌德勒支,,(394105)-(556529)=-162424,(28216)-(65516)=-37300,-44176,0,(-162424)+(-325456)+(-44176)=-532056,,(66841)-(0)=66841,(12301)-(0)=12301,90360,0,(66841)+(92932)+(90360)=250133,null,null,-
792576154,德国 - 德甲,2017-12-02 03:30,弗雷堡 vs 汉堡,,(782707)-(1819211)=-1036504,(222805)-(732372)=-509567,-2447456,0,(-1036504)+(-509567)+(-2447456)=-3993527,,(73444)-(519524)=-446080,(41598)-(51671)=-10073,697224,0,(-446080)+(-10073)+(697224)=241071,null,null,-
1,意大利 - 甲级联赛,2017-12-02 03:45,那不勒斯 vs 尤文图斯,,(1619897)-(730352)=889545,(350268)-(12461)=337807,-757079,0,(889545)+(570273)+(-757079)=702739,,(115156)-(243100)=-127944,(116001)-(0)=116001,-1269696,0,(-127944)+(180703)+(-1269696)=-1216937,null,null,-
1,法国 - 甲级联赛,2017-12-02 03:45,第戎 vs 波尔多,,(163956)-(248254)=-84298,(203526)-(3250)=200276,-490431,0,(-84298)+(179126)+(-490431)=-395603,,0,0,-12,0,(0)+(-26509)+(-12)=-26521,null,null,-
1,England - Championship,2017-12-02 03:45,卡迪夫城 vs 诺维奇,,(486134)-(328465)=157669,(18000)-(0)=18000,-39747,0,(157669)+(76490)+(-39747)=194412,,(0)-(20300)=-20300,(21266)-(2000)=19266,-2038,0,(-20300)+(142096)+(-2038)=119758,null,null,-
1,England - Championship,2017-12-02 03:45,利兹联 vs 阿斯顿维拉   ,,(210317)-(91266)=119051,(46850)-(16000)=30850,-15362,0,(119051)+(-17897)+(-15362)=85792,,(49952)-(0)=49952,(6000)-(7000)=-1000,-71625,0,(49952)+(13439)+(-71625)=-8234,null,null,-
792576230,西班牙 - 西甲,2017-12-02 04:00,马拉加 vs 莱万特,,(1765504)-(966612)=798892,(548512)-(355598)=192914,1720316,0,(798892)+(192914)+(1720316)=2712122,,(414099)-(174678)=239421,(177300)-(67777)=109523,156103,0,(239421)+(109523)+(156103)=505047,null,null,-
792576129,葡萄牙 - 超级联赛,2017-12-02 04:30,FC 波尔图 vs 本菲卡,,(311676)-(470134)=-158458,(16124)-(55032)=-38908,-533881,0,(-158458)+(-38908)+(-533881)=-731247,,(86865)-(15953)=70912,(65975)-(181559)=-115584,-105496,0,(70912)+(-115584)+(-105496)=-150168,null,null,-
1,日本 - J联赛,2017-12-02 13:00,神户胜利船 vs 清水心跳,,(69283)-(36888)=32395,(95342)-(2900)=92442,-275478,0,(32395)+(193673)+(-275478)=-49410,,(8000)-(0)=8000,0,102,0,(8000)+(24814)+(102)=32916,null,null,-
792576194,日本 - J联赛,2017-12-02 13:00,磐田山叶 vs 鹿岛鹿角,,(18100)-(33087)=-14987,(38574)-(245291)=-206717,-43554,0,(-14987)+(-206717)+(-43554)=-265258,,(40015)-(0)=40015,(23300)-(140611)=-117311,160204,0,(40015)+(-117311)+(160204)=82908,null,null,-
1,日本 - J联赛,2017-12-02 13:00,札幌冈萨多 vs 鸟栖沙岩,,(44286)-(36607)=7679,0,17384,0,(7679)+(4234)+(17384)=29297,,0,(7669)-(0)=7669,-8850,0,(0)+(36922)+(-8850)=28072,null,null,-
1,日本 - J联赛,2017-12-02 13:00,川崎前锋 vs 大宫松鼠,,(37697)-(612)=37085,0,293971,0,(37085)+(-15451)+(293971)=315605,,(10700)-(0)=10700,0,-29496,0,(10700)+(68160)+(-29496)=49364,null,null,-
792576131,日本 - J联赛,2017-12-02 13:00,东京 vs 大阪飞脚  ,,(0)-(31900)=-31900,(109723)-(0)=109723,-100546,0,(-31900)+(109723)+(-100546)=-22723,,(30099)-(0)=30099,(65409)-(28299)=37110,-58562,0,(30099)+(37110)+(-58562)=8647,null,null,-
1,日本 - J联赛,2017-12-02 13:00,浦和红钻   vs 横滨水手,,0,(271725)-(79770)=191955,225234,0,(0)+(191955)+(225234)=417189,,0,(204279)-(48195)=156084,14405,0,(0)+(156084)+(14405)=170489,null,null,-
1,西班牙 - 西甲,2017-12-02 20:00,巴塞罗那 vs 维戈塞尔塔,,(1219053)-(1330497)=-111444,(36541)-(300176)=-263635,-1501075,0,(-111444)+(350846)+(-1501075)=-1261673,,(213632)-(240969)=-27337,(8310)-(0)=8310,-78340,0,(-27337)+(-117921)+(-78340)=-223598,null,null,-
1,德国 - 德乙,2017-12-02 20:00,纽伦堡 vs 桑德豪森 ,,(42000)-(8031)=33969,(192948)-(27594)=165354,-442814,0,(33969)+(160119)+(-442814)=-248726,,0,(94313)-(36528)=57785,115441,0,(0)+(40759)+(115441)=156200,null,null,-
1,英格兰 - 超级联赛,2017-12-02 20:30,切尔西 vs 纽卡斯尔联 ,,(621975)-(2285157)=-1663182,(6390)-(0)=6390,-1190535,0,(-1663182)+(-559777)+(-1190535)=-3413494,,(70470)-(285528)=-215058,(5993)-(0)=5993,266997,0,(-215058)+(-328419)+(266997)=-276480,null,null,-
1,德国 - 德甲,2017-12-02 22:30,拜仁慕尼黑 vs 汉诺威 96,,(1629553)-(1421996)=207557,(4000)-(389525)=-385525,1121192,0,(207557)+(-1040218)+(1121192)=288531,,(102950)-(193973)=-91023,(37119)-(25000)=12119,-31796,0,(-91023)+(-556312)+(-31796)=-679131,null,null,-
1,德国 - 德甲,2017-12-02 22:30,勒沃库森 vs 多特蒙德,,(1790706)-(1092918)=697788,(276347)-(6356)=269991,-551298,0,(697788)+(377236)+(-551298)=523726,,(155410)-(132340)=23070,0,-196940,0,(23070)+(-83165)+(-196940)=-257035,null,null,-
1,德国 - 德甲,2017-12-02 22:30,霍芬海姆 vs 莱比锡  ,,(532888)-(870762)=-337874,(135724)-(0)=135724,-1529650,0,(-337874)+(156571)+(-1529650)=-1710953,,(137536)-(124262)=13274,(140160)-(50016)=90144,187350,0,(13274)+(370078)+(187350)=570702,null,null,-
1,德国 - 德甲,2017-12-02 22:30,云达不莱梅 vs 斯图加特,,(1019338)-(268414)=750924,(257265)-(51659)=205606,2005214,0,(750924)+(328485)+(2005214)=3084623,,(11557)-(129422)=-117865,(162726)-(163333)=-607,144639,0,(-117865)+(34249)+(144639)=61023,null,null,-
1,德国 - 德甲,2017-12-02 22:30,美因兹 05 vs 奥格斯堡,,(280731)-(2240761)=-1960030,(182367)-(38651)=143716,-1542072,0,(-1960030)+(-457494)+(-1542072)=-3959596,,(54744)-(132081)=-77337,(95245)-(130907)=-35662,-74331,0,(-77337)+(-24258)+(-74331)=-175926,null,null,-
1,波兰 - 甲级联赛,2017-12-02 22:30,华沙普洛克 vs 阿卡格丁尼亚 ,,(471)-(23420)=-22949,(13481)-(5981)=7500,-18670,0,(-22949)+(7500)+(-18670)=-34119,,0,(19503)-(8500)=11003,-18564,0,(0)+(11003)+(-18564)=-7561,null,null,-
